round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
37,0,0.5853,0.83595,0.59356,0.60543,0.5853,0.5853,0.5853
37,1,0.6878,0.86705,0.68709,0.71099,0.6878,0.6878,0.6878
37,2,0.5846,0.82964,0.58891,0.56794,0.5846,0.5846,0.5846
37,3,0.6739,0.84888,0.67615,0.69081,0.6739,0.6739,0.6739
37,4,0.5597,0.87973,0.56353,0.57342,0.5597,0.5597,0.5597
37,5,0.5886,0.83874,0.59093,0.58486,0.5886,0.5886,0.5886
37,6,0.5995,0.83642,0.60375,0.60254,0.5995,0.5995,0.5995
37,7,0.8277,0.87608,0.82625,0.83431,0.8277,0.8277,0.8277
37,8,0.4619,0.85805,0.46229,0.47409,0.4619,0.4619,0.4619
37,9,0.8611,0.88656,0.86394,0.85845,0.8611,0.8611,0.8611
38,0,0.5842,0.83414,0.59133,0.60142,0.5842,0.5842,0.5842
38,1,0.6846,0.86538,0.68393,0.70776,0.6846,0.6846,0.6846
38,2,0.5833,0.83618,0.58751,0.56659,0.5833,0.5833,0.5833
38,3,0.6916,0.85844,0.69387,0.7126,0.6916,0.6916,0.6916
38,4,0.5651,0.88227,0.56805,0.58085,0.5651,0.5651,0.5651
38,5,0.5928,0.84301,0.59393,0.58749,0.5928,0.5928,0.5928
38,6,0.6035,0.83751,0.60842,0.6095,0.6035,0.6035,0.6035
38,7,0.8427,0.88201,0.84148,0.84839,0.8427,0.8427,0.8427
38,8,0.4551,0.85541,0.45668,0.47724,0.4551,0.4551,0.4551
38,9,0.8596,0.88527,0.86249,0.85653,0.8596,0.8596,0.8596
39,0,0.5908,0.83709,0.59767,0.60811,0.5908,0.5908,0.5908
39,1,0.6909,0.86792,0.69029,0.71319,0.6909,0.6909,0.6909
39,2,0.5879,0.83726,0.59256,0.57285,0.5879,0.5879,0.5879
39,3,0.6882,0.8578,0.69022,0.70649,0.6882,0.6882,0.6882
39,4,0.5748,0.8795,0.57791,0.58712,0.5748,0.5748,0.5748
39,5,0.6007,0.83991,0.60295,0.5984,0.6007,0.6007,0.6007
39,6,0.5978,0.83515,0.60148,0.59825,0.5978,0.5978,0.5978
39,7,0.8439,0.88294,0.84287,0.84957,0.8439,0.8439,0.8439
39,8,0.4603,0.85266,0.46119,0.47921,0.4603,0.4603,0.4603
39,9,0.8619,0.88631,0.86483,0.85924,0.8619,0.8619,0.8619
40,0,0.5956,0.83666,0.60235,0.61328,0.5956,0.5956,0.5956
40,1,0.6924,0.86811,0.69194,0.71511,0.6924,0.6924,0.6924
40,2,0.5865,0.83761,0.59077,0.57155,0.5865,0.5865,0.5865
40,3,0.6904,0.85874,0.69235,0.70876,0.6904,0.6904,0.6904
40,4,0.5816,0.88145,0.585,0.59379,0.5816,0.5816,0.5816
40,5,0.5991,0.84656,0.60028,0.5949,0.5991,0.5991,0.5991
40,6,0.5983,0.83604,0.60221,0.59988,0.5983,0.5983,0.5983
40,7,0.8423,0.88176,0.84108,0.84842,0.8423,0.8423,0.8423
40,8,0.4626,0.85553,0.46345,0.47588,0.4626,0.4626,0.4626
40,9,0.8598,0.8844,0.86284,0.85707,0.8598,0.8598,0.8598
41,0,0.5936,0.83838,0.60051,0.6133,0.5936,0.5936,0.5936
41,1,0.6898,0.8702,0.68915,0.71353,0.6898,0.6898,0.6898
41,2,0.5885,0.83066,0.593,0.57214,0.5885,0.5885,0.5885
41,3,0.6976,0.86157,0.69942,0.7171,0.6976,0.6976,0.6976
41,4,0.5764,0.88227,0.57959,0.59202,0.5764,0.5764,0.5764
41,5,0.6022,0.84504,0.60366,0.59842,0.6022,0.6022,0.6022
41,6,0.6146,0.83935,0.61862,0.6217,0.6146,0.6146,0.6146
41,7,0.8434,0.8832,0.84218,0.84919,0.8434,0.8434,0.8434
41,8,0.4772,0.86012,0.47806,0.49753,0.4772,0.4772,0.4772
41,9,0.8602,0.88513,0.86321,0.85715,0.8602,0.8602,0.8602
42,0,0.6178,0.84045,0.62488,0.63403,0.6178,0.6178,0.6178
42,1,0.6832,0.86642,0.6826,0.70551,0.6832,0.6832,0.6832
42,2,0.5966,0.84308,0.60135,0.5818,0.5966,0.5966,0.5966
42,3,0.6863,0.85844,0.68847,0.70624,0.6863,0.6863,0.6863
42,4,0.5869,0.88413,0.59006,0.60099,0.5869,0.5869,0.5869
42,5,0.6014,0.83656,0.60349,0.59986,0.6014,0.6014,0.6014
42,6,0.618,0.83966,0.62138,0.62474,0.618,0.618,0.618
42,7,0.8473,0.88553,0.84624,0.85258,0.8473,0.8473,0.8473
42,8,0.4793,0.86297,0.48062,0.50055,0.4793,0.4793,0.4793
42,9,0.8637,0.88752,0.86664,0.86087,0.8637,0.8637,0.8637
43,0,0.5902,0.84007,0.59723,0.6116,0.5902,0.5902,0.5902
43,1,0.6897,0.86749,0.68918,0.71222,0.6897,0.6897,0.6897
43,2,0.5784,0.83285,0.5815,0.5605,0.5784,0.5784,0.5784
43,3,0.6943,0.85812,0.69615,0.71176,0.6943,0.6943,0.6943
43,4,0.5613,0.88261,0.56557,0.57888,0.5613,0.5613,0.5613
43,5,0.6095,0.84517,0.61114,0.6091,0.6095,0.6095,0.6095
43,6,0.6175,0.83957,0.62056,0.6239,0.6175,0.6175,0.6175
43,7,0.8496,0.88635,0.84864,0.8548,0.8496,0.8496,0.8496
43,8,0.4491,0.85344,0.44886,0.46252,0.4491,0.4491,0.4491
43,9,0.8652,0.88857,0.86814,0.86243,0.8652,0.8652,0.8652
44,0,0.5953,0.83605,0.60338,0.61366,0.5953,0.5953,0.5953
44,1,0.7003,0.86971,0.69965,0.7233,0.7003,0.7003,0.7003
44,2,0.5843,0.83169,0.58794,0.56952,0.5843,0.5843,0.5843
44,3,0.6961,0.86031,0.69844,0.7145,0.6961,0.6961,0.6961
44,4,0.581,0.88491,0.58345,0.59512,0.581,0.581,0.581
44,5,0.6042,0.84835,0.60487,0.59966,0.6042,0.6042,0.6042
44,6,0.6204,0.83967,0.62363,0.62591,0.6204,0.6204,0.6204
44,7,0.8489,0.88658,0.84781,0.85398,0.8489,0.8489,0.8489
44,8,0.4697,0.86052,0.47077,0.48806,0.4697,0.4697,0.4697
44,9,0.8608,0.88587,0.86384,0.85765,0.8608,0.8608,0.8608
45,0,0.5806,0.83696,0.58898,0.59928,0.5806,0.5806,0.5806
45,1,0.6991,0.87063,0.6988,0.72242,0.6991,0.6991,0.6991
45,2,0.5956,0.83882,0.5997,0.58094,0.5956,0.5956,0.5956
45,3,0.684,0.85693,0.68601,0.70355,0.684,0.684,0.684
45,4,0.5802,0.88359,0.58278,0.59489,0.5802,0.5802,0.5802
45,5,0.6042,0.84771,0.60495,0.60037,0.6042,0.6042,0.6042
45,6,0.6148,0.83951,0.6184,0.61849,0.6148,0.6148,0.6148
45,7,0.8463,0.88704,0.84491,0.85179,0.8463,0.8463,0.8463
45,8,0.4821,0.85865,0.4835,0.5083,0.4821,0.4821,0.4821
45,9,0.8654,0.88935,0.8683,0.86268,0.8654,0.8654,0.8654
46,0,0.6258,0.84124,0.63313,0.64259,0.6258,0.6258,0.6258
46,1,0.6993,0.8722,0.69892,0.72231,0.6993,0.6993,0.6993
46,2,0.5899,0.82945,0.59394,0.57514,0.5899,0.5899,0.5899
46,3,0.6839,0.85985,0.68572,0.70278,0.6839,0.6839,0.6839
46,4,0.5828,0.88429,0.58636,0.5962,0.5828,0.5828,0.5828
46,5,0.6064,0.84815,0.60741,0.60542,0.6064,0.6064,0.6064
46,6,0.6205,0.84015,0.62425,0.62599,0.6205,0.6205,0.6205
46,7,0.8458,0.88724,0.8447,0.85197,0.8458,0.8458,0.8458
46,8,0.4686,0.85668,0.46968,0.49112,0.4686,0.4686,0.4686
46,9,0.8637,0.88912,0.86674,0.86111,0.8637,0.8637,0.8637
47,0,0.5933,0.83883,0.60051,0.61319,0.5933,0.5933,0.5933
47,1,0.6875,0.86921,0.68647,0.71047,0.6875,0.6875,0.6875
47,2,0.5876,0.83838,0.59237,0.57247,0.5876,0.5876,0.5876
47,3,0.677,0.85565,0.67867,0.69038,0.677,0.677,0.677
47,4,0.5718,0.88737,0.57457,0.58892,0.5718,0.5718,0.5718
47,5,0.6023,0.84186,0.60479,0.60147,0.6023,0.6023,0.6023
47,6,0.6032,0.8405,0.60961,0.61196,0.6032,0.6032,0.6032
47,7,0.8426,0.88638,0.84139,0.84856,0.8426,0.8426,0.8426
47,8,0.4907,0.86266,0.49168,0.51513,0.4907,0.4907,0.4907
47,9,0.8608,0.88639,0.86401,0.85816,0.8608,0.8608,0.8608
48,0,0.6105,0.84037,0.61842,0.62935,0.6105,0.6105,0.6105
48,1,0.7051,0.87249,0.70473,0.72713,0.7051,0.7051,0.7051
48,2,0.588,0.83344,0.59242,0.5708,0.588,0.588,0.588
48,3,0.6915,0.86109,0.69355,0.71153,0.6915,0.6915,0.6915
48,4,0.5578,0.88435,0.56156,0.57761,0.5578,0.5578,0.5578
48,5,0.5942,0.84159,0.59675,0.59119,0.5942,0.5942,0.5942
48,6,0.616,0.84058,0.61976,0.61954,0.616,0.616,0.616
48,7,0.8466,0.88775,0.8455,0.85238,0.8466,0.8466,0.8466
48,8,0.4973,0.86347,0.49923,0.52448,0.4973,0.4973,0.4973
48,9,0.863,0.88817,0.86615,0.86029,0.863,0.863,0.863
49,0,0.6006,0.83967,0.6071,0.62156,0.6006,0.6006,0.6006
49,1,0.7045,0.87062,0.7042,0.7263,0.7045,0.7045,0.7045
49,2,0.5925,0.81987,0.59601,0.57536,0.5925,0.5925,0.5925
49,3,0.6856,0.86158,0.68745,0.70241,0.6856,0.6856,0.6856
49,4,0.556,0.88674,0.55905,0.57599,0.556,0.556,0.556
49,5,0.6147,0.85001,0.61664,0.61283,0.6147,0.6147,0.6147
49,6,0.6283,0.84333,0.63241,0.63877,0.6283,0.6283,0.6283
49,7,0.8518,0.89036,0.8508,0.85756,0.8518,0.8518,0.8518
49,8,0.4867,0.86233,0.48786,0.51035,0.4867,0.4867,0.4867
49,9,0.8657,0.89072,0.86869,0.86302,0.8657,0.8657,0.8657
50,0,0.6197,0.84237,0.62725,0.63733,0.6197,0.6197,0.6197
50,1,0.7058,0.87144,0.70551,0.72734,0.7058,0.7058,0.7058
50,2,0.5984,0.81613,0.60212,0.58308,0.5984,0.5984,0.5984
50,3,0.6963,0.86244,0.69827,0.71619,0.6963,0.6963,0.6963
50,4,0.5839,0.883,0.58754,0.59929,0.5839,0.5839,0.5839
50,5,0.612,0.84891,0.61332,0.6089,0.612,0.612,0.612
50,6,0.6281,0.84392,0.6323,0.63898,0.6281,0.6281,0.6281
50,7,0.8459,0.88893,0.8447,0.85246,0.8459,0.8459,0.8459
50,8,0.477,0.85686,0.47778,0.50197,0.477,0.477,0.477
50,9,0.8634,0.88869,0.86639,0.86064,0.8634,0.8634,0.8634
