round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
14,1,0.95038,0.2,0.19466,0.19726,0.95038,0.95038,0.95038
14,2,0.86007,0.30751,0.37217,0.31551,0.86007,0.86007,0.86007
14,3,0.80576,0.1679,0.27693,0.16944,0.80576,0.80576,0.80576
14,4,0.84292,0.2,0.1796,0.18904,0.84292,0.84292,0.84292
14,5,0.87225,0.23897,0.27382,0.24264,0.87225,0.87225,0.87225
14,6,0.94659,0.29723,0.28525,0.291,0.94659,0.94659,0.94659
14,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
14,8,0.88139,0.19969,0.18023,0.18919,0.88139,0.88139,0.88139
14,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0,0.93214,0.19691,0.1844,0.19044,0.93214,0.93214,0.93214
15,1,0.95107,0.2,0.19473,0.1973,0.95107,0.95107,0.95107
15,2,0.86892,0.30752,0.37362,0.31635,0.86892,0.86892,0.86892
15,3,0.80576,0.16849,0.27693,0.16987,0.80576,0.80576,0.80576
15,4,0.84658,0.2,0.17998,0.18926,0.84658,0.84658,0.84658
15,5,0.87225,0.23897,0.27382,0.24264,0.87225,0.87225,0.87225
15,6,0.94912,0.29713,0.28576,0.29122,0.94912,0.94912,0.94912
15,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
15,8,0.88666,0.19969,0.18105,0.18967,0.88666,0.88666,0.88666
15,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0,0.93682,0.19707,0.18601,0.19138,0.93682,0.93682,0.93682
16,1,0.94969,0.2,0.19369,0.19677,0.94969,0.94969,0.94969
16,2,0.87334,0.30939,0.37468,0.31809,0.87334,0.87334,0.87334
16,3,0.81375,0.16968,0.27778,0.17125,0.81375,0.81375,0.81375
16,4,0.84932,0.2,0.18027,0.18943,0.84932,0.84932,0.84932
16,5,0.87665,0.23898,0.27471,0.24315,0.87665,0.87665,0.87665
16,6,0.94743,0.29733,0.28542,0.29114,0.94743,0.94743,0.94743
16,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
16,8,0.88719,0.19985,0.1812,0.18982,0.88719,0.88719,0.88719
16,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0,0.93448,0.19652,0.18568,0.19095,0.93448,0.93448,0.93448
17,1,0.95245,0.2,0.19488,0.19737,0.95245,0.95245,0.95245
17,2,0.87279,0.30439,0.3746,0.31138,0.87279,0.87279,0.87279
17,3,0.81375,0.1709,0.27778,0.1721,0.81375,0.81375,0.81375
17,4,0.85205,0.2,0.18055,0.1896,0.85205,0.85205,0.85205
17,5,0.88326,0.23899,0.27601,0.24388,0.88326,0.88326,0.88326
17,6,0.94828,0.29722,0.28509,0.29092,0.94828,0.94828,0.94828
17,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
17,8,0.8893,0.19985,0.18152,0.19001,0.8893,0.8893,0.8893
17,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0,0.93682,0.19762,0.1857,0.19147,0.93682,0.93682,0.93682
18,1,0.95314,0.2,0.19406,0.19696,0.95314,0.95314,0.95314
18,2,0.8667,0.30439,0.37348,0.31073,0.8667,0.8667,0.8667
18,3,0.82334,0.16918,0.27881,0.17164,0.82334,0.82334,0.82334
18,4,0.85936,0.2,0.18132,0.19005,0.85936,0.85936,0.85936
