round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
37,1,0.6763,0.86051,0.67535,0.70092,0.6763,0.6763,0.6763
37,2,0.5615,0.74439,0.56673,0.536,0.5615,0.5615,0.5615
37,3,0.6768,0.84239,0.67863,0.68725,0.6768,0.6768,0.6768
37,4,0.5633,0.85224,0.56677,0.57222,0.5633,0.5633,0.5633
37,5,0.5726,0.81266,0.57508,0.56237,0.5726,0.5726,0.5726
37,6,0.5912,0.82934,0.59385,0.59092,0.5912,0.5912,0.5912
37,7,0.8336,0.87418,0.83247,0.83889,0.8336,0.8336,0.8336
37,8,0.4266,0.85135,0.42836,0.44194,0.4266,0.4266,0.4266
37,9,0.8572,0.88791,0.85917,0.85626,0.8572,0.8572,0.8572
38,0,0.5891,0.83242,0.59671,0.60621,0.5891,0.5891,0.5891
38,1,0.6858,0.86173,0.68489,0.71045,0.6858,0.6858,0.6858
38,2,0.5578,0.74512,0.5636,0.5329,0.5578,0.5578,0.5578
38,3,0.6764,0.84206,0.67796,0.68695,0.6764,0.6764,0.6764
38,4,0.5589,0.8734,0.56215,0.57037,0.5589,0.5589,0.5589
38,5,0.5787,0.82125,0.58099,0.571,0.5787,0.5787,0.5787
38,6,0.6009,0.82971,0.60379,0.60018,0.6009,0.6009,0.6009
38,7,0.828,0.87267,0.82669,0.83425,0.828,0.828,0.828
38,8,0.4403,0.85476,0.44219,0.45765,0.4403,0.4403,0.4403
38,9,0.858,0.88774,0.86004,0.85701,0.858,0.858,0.858
39,0,0.5964,0.83462,0.60426,0.61342,0.5964,0.5964,0.5964
39,1,0.6812,0.86109,0.68022,0.70593,0.6812,0.6812,0.6812
39,2,0.5613,0.74687,0.56651,0.53692,0.5613,0.5613,0.5613
39,3,0.6618,0.83522,0.66348,0.66677,0.6618,0.6618,0.6618
39,4,0.5729,0.87597,0.57594,0.58391,0.5729,0.5729,0.5729
39,5,0.5719,0.81703,0.57407,0.56202,0.5719,0.5719,0.5719
39,6,0.5985,0.83064,0.60101,0.59716,0.5985,0.5985,0.5985
39,7,0.8323,0.87442,0.83091,0.83761,0.8323,0.8323,0.8323
39,8,0.4515,0.85392,0.4526,0.46954,0.4515,0.4515,0.4515
39,9,0.8574,0.88857,0.85935,0.85661,0.8574,0.8574,0.8574
40,0,0.5863,0.83271,0.59276,0.6037,0.5863,0.5863,0.5863
40,1,0.6894,0.86369,0.68857,0.71342,0.6894,0.6894,0.6894
40,2,0.5769,0.74869,0.58232,0.5535,0.5769,0.5769,0.5769
40,3,0.6893,0.84571,0.69061,0.69719,0.6893,0.6893,0.6893
40,4,0.5599,0.87034,0.56304,0.57332,0.5599,0.5599,0.5599
40,5,0.5623,0.82067,0.56407,0.55016,0.5623,0.5623,0.5623
40,6,0.5972,0.83131,0.60062,0.60291,0.5972,0.5972,0.5972
40,7,0.8242,0.87237,0.82289,0.83045,0.8242,0.8242,0.8242
40,8,0.424,0.85393,0.42539,0.44198,0.424,0.424,0.424
40,9,0.8597,0.89038,0.86162,0.85855,0.8597,0.8597,0.8597
41,0,0.5817,0.83111,0.58874,0.60084,0.5817,0.5817,0.5817
41,1,0.6858,0.86206,0.68507,0.709,0.6858,0.6858,0.6858
41,2,0.5641,0.84686,0.57001,0.53982,0.5641,0.5641,0.5641
41,3,0.675,0.84407,0.67654,0.68009,0.675,0.675,0.675
41,4,0.5768,0.8737,0.57996,0.58599,0.5768,0.5768,0.5768
41,5,0.584,0.82073,0.58612,0.578,0.584,0.584,0.584
41,6,0.5988,0.83112,0.60251,0.60201,0.5988,0.5988,0.5988
41,7,0.8347,0.87373,0.83362,0.84034,0.8347,0.8347,0.8347
41,8,0.4379,0.85387,0.43968,0.45808,0.4379,0.4379,0.4379
41,9,0.8604,0.89263,0.86224,0.85972,0.8604,0.8604,0.8604
42,0,0.6141,0.83604,0.62192,0.62971,0.6141,0.6141,0.6141
42,1,0.6953,0.86582,0.69455,0.71912,0.6953,0.6953,0.6953
42,2,0.5832,0.79996,0.58849,0.5621,0.5832,0.5832,0.5832
42,3,0.682,0.8442,0.68361,0.68957,0.682,0.682,0.682
42,4,0.5777,0.87464,0.58049,0.58677,0.5777,0.5777,0.5777
42,5,0.5827,0.82994,0.58466,0.57484,0.5827,0.5827,0.5827
42,6,0.6054,0.83153,0.60825,0.60558,0.6054,0.6054,0.6054
42,7,0.8404,0.87902,0.83905,0.84567,0.8404,0.8404,0.8404
42,8,0.4263,0.8515,0.42724,0.44309,0.4263,0.4263,0.4263
42,9,0.8625,0.89379,0.8644,0.8621,0.8625,0.8625,0.8625
43,0,0.5985,0.83483,0.60608,0.61706,0.5985,0.5985,0.5985
43,1,0.6922,0.86487,0.69132,0.7171,0.6922,0.6922,0.6922
43,2,0.5669,0.74651,0.57228,0.54389,0.5669,0.5669,0.5669
43,3,0.6878,0.84702,0.68879,0.69584,0.6878,0.6878,0.6878
43,4,0.5635,0.87396,0.56788,0.57708,0.5635,0.5635,0.5635
43,5,0.5941,0.83467,0.59585,0.58965,0.5941,0.5941,0.5941
43,6,0.6018,0.83258,0.60545,0.60574,0.6018,0.6018,0.6018
43,7,0.8386,0.8772,0.83717,0.8432,0.8386,0.8386,0.8386
43,8,0.4651,0.85653,0.46701,0.48698,0.4651,0.4651,0.4651
43,9,0.8651,0.89499,0.86692,0.86451,0.8651,0.8651,0.8651
44,0,0.6075,0.83659,0.61421,0.62297,0.6075,0.6075,0.6075
44,1,0.6977,0.86565,0.69716,0.72156,0.6977,0.6977,0.6977
44,2,0.5813,0.80001,0.58655,0.5608,0.5813,0.5813,0.5813
44,3,0.6847,0.85073,0.68635,0.69693,0.6847,0.6847,0.6847
44,4,0.5689,0.88084,0.57254,0.58252,0.5689,0.5689,0.5689
44,5,0.6027,0.84239,0.60651,0.60105,0.6027,0.6027,0.6027
44,6,0.6201,0.83422,0.62274,0.62305,0.6201,0.6201,0.6201
44,7,0.8344,0.8775,0.83335,0.83998,0.8344,0.8344,0.8344
44,8,0.4549,0.85705,0.45717,0.47698,0.4549,0.4549,0.4549
44,9,0.8612,0.89335,0.8631,0.86037,0.8612,0.8612,0.8612
45,0,0.6184,0.8374,0.62497,0.6367,0.6184,0.6184,0.6184
45,1,0.6909,0.86644,0.69021,0.71509,0.6909,0.6909,0.6909
45,2,0.568,0.79901,0.57327,0.54649,0.568,0.568,0.568
45,3,0.6941,0.84824,0.69558,0.7065,0.6941,0.6941,0.6941
45,4,0.5858,0.86836,0.58947,0.59793,0.5858,0.5858,0.5858
45,5,0.5881,0.82232,0.58997,0.58042,0.5881,0.5881,0.5881
45,6,0.6048,0.83314,0.6093,0.61271,0.6048,0.6048,0.6048
45,7,0.8363,0.87918,0.83515,0.841,0.8363,0.8363,0.8363
45,8,0.449,0.85422,0.45056,0.47241,0.449,0.449,0.449
45,9,0.8631,0.89411,0.86498,0.86242,0.8631,0.8631,0.8631
46,0,0.6023,0.83589,0.61018,0.61792,0.6023,0.6023,0.6023
46,1,0.697,0.86695,0.69639,0.7204,0.697,0.697,0.697
46,2,0.5838,0.80085,0.5894,0.5632,0.5838,0.5838,0.5838
46,3,0.6877,0.8488,0.68993,0.70058,0.6877,0.6877,0.6877
46,4,0.5802,0.86377,0.58353,0.59163,0.5802,0.5802,0.5802
46,5,0.6106,0.83783,0.61464,0.60977,0.6106,0.6106,0.6106
46,6,0.6105,0.83443,0.61315,0.61207,0.6105,0.6105,0.6105
46,7,0.8343,0.87852,0.8331,0.84003,0.8343,0.8343,0.8343
46,8,0.4608,0.85924,0.46289,0.48149,0.4608,0.4608,0.4608
46,9,0.8601,0.89345,0.86199,0.8592,0.8601,0.8601,0.8601
47,0,0.6169,0.83804,0.62444,0.63638,0.6169,0.6169,0.6169
47,1,0.6978,0.86625,0.6973,0.72132,0.6978,0.6978,0.6978
47,2,0.5773,0.80004,0.58224,0.55579,0.5773,0.5773,0.5773
47,3,0.6827,0.84656,0.68444,0.6937,0.6827,0.6827,0.6827
47,4,0.5748,0.87564,0.57894,0.58474,0.5748,0.5748,0.5748
47,5,0.6029,0.83396,0.60492,0.59954,0.6029,0.6029,0.6029
47,6,0.6245,0.83364,0.62807,0.63065,0.6245,0.6245,0.6245
47,7,0.8362,0.87794,0.8351,0.84011,0.8362,0.8362,0.8362
47,8,0.4597,0.85728,0.46106,0.47385,0.4597,0.4597,0.4597
47,9,0.8637,0.89403,0.86551,0.86293,0.8637,0.8637,0.8637
48,0,0.6074,0.83808,0.61412,0.6264,0.6074,0.6074,0.6074
48,1,0.705,0.86949,0.70436,0.72904,0.705,0.705,0.705
48,2,0.5866,0.80221,0.59141,0.56646,0.5866,0.5866,0.5866
48,3,0.6748,0.84727,0.67636,0.68211,0.6748,0.6748,0.6748
48,4,0.5779,0.86676,0.58081,0.59052,0.5779,0.5779,0.5779
48,5,0.5812,0.82781,0.58288,0.57344,0.5812,0.5812,0.5812
48,6,0.6247,0.83699,0.62762,0.62982,0.6247,0.6247,0.6247
48,7,0.8446,0.8824,0.84338,0.84933,0.8446,0.8446,0.8446
48,8,0.4507,0.85641,0.45149,0.47037,0.4507,0.4507,0.4507
48,9,0.8581,0.89201,0.85996,0.85718,0.8581,0.8581,0.8581
49,0,0.6224,0.83553,0.62967,0.63914,0.6224,0.6224,0.6224
49,1,0.7106,0.86932,0.71018,0.73343,0.7106,0.7106,0.7106
49,2,0.5723,0.80046,0.57752,0.55098,0.5723,0.5723,0.5723
49,3,0.6951,0.85361,0.69621,0.70515,0.6951,0.6951,0.6951
49,4,0.5866,0.86743,0.58994,0.59802,0.5866,0.5866,0.5866
49,5,0.6148,0.84287,0.61654,0.61255,0.6148,0.6148,0.6148
49,6,0.6165,0.83661,0.61963,0.62087,0.6165,0.6165,0.6165
49,7,0.8401,0.88154,0.83884,0.84523,0.8401,0.8401,0.8401
49,8,0.4586,0.85614,0.45999,0.4823,0.4586,0.4586,0.4586
49,9,0.8543,0.88988,0.85614,0.85306,0.8543,0.8543,0.8543
50,0,0.5944,0.83513,0.60239,0.61654,0.5944,0.5944,0.5944
50,1,0.7055,0.86746,0.70494,0.72746,0.7055,0.7055,0.7055
50,2,0.572,0.79899,0.57712,0.55154,0.572,0.572,0.572
50,3,0.6832,0.85097,0.6844,0.68563,0.6832,0.6832,0.6832
50,4,0.5787,0.88019,0.5821,0.591,0.5787,0.5787,0.5787
50,5,0.5935,0.83341,0.59422,0.58573,0.5935,0.5935,0.5935
50,6,0.6281,0.83774,0.63104,0.63524,0.6281,0.6281,0.6281
50,7,0.8433,0.88214,0.8423,0.84869,0.8433,0.8433,0.8433
50,8,0.4353,0.85428,0.43611,0.45375,0.4353,0.4353,0.4353
50,9,0.8569,0.89244,0.85868,0.8556,0.8569,0.8569,0.8569
