round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
14,1,0.93246,0.22222,0.21414,0.21803,0.93246,0.93246,0.93246
14,2,0.87389,0.28979,0.37594,0.29852,0.87389,0.87389,0.87389
14,3,0.48441,0.15945,0.24251,0.13614,0.48441,0.48441,0.48441
14,4,0.82466,0.2,0.17769,0.18789,0.82466,0.82466,0.82466
14,5,0.87665,0.23244,0.27463,0.23599,0.87665,0.87665,0.87665
14,6,0.93734,0.2971,0.28143,0.2889,0.93734,0.93734,0.93734
14,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
14,8,0.85134,0.19969,0.17551,0.18632,0.85134,0.85134,0.85134
14,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0,0.9337,0.19708,0.18573,0.19124,0.9337,0.9337,0.9337
15,1,0.93935,0.22222,0.21497,0.21847,0.93935,0.93935,0.93935
15,2,0.87113,0.28949,0.37503,0.29773,0.87113,0.87113,0.87113
15,3,0.52438,0.15947,0.24679,0.14013,0.52438,0.52438,0.52438
15,4,0.83744,0.19787,0.17902,0.18767,0.83744,0.83744,0.83744
15,5,0.87885,0.23288,0.2752,0.23653,0.87885,0.87885,0.87885
15,6,0.94449,0.29731,0.28387,0.2903,0.94449,0.94449,0.94449
15,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
15,8,0.86083,0.19969,0.17698,0.18723,0.86083,0.86083,0.86083
15,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0,0.93448,0.19683,0.18632,0.19143,0.93448,0.93448,0.93448
16,1,0.94418,0.22222,0.21555,0.21878,0.94418,0.94418,0.94418
16,2,0.86228,0.28771,0.37378,0.29421,0.86228,0.86228,0.86228
16,3,0.58193,0.16374,0.25295,0.14871,0.58193,0.58193,0.58193
16,4,0.83014,0.2,0.17826,0.18824,0.83014,0.83014,0.83014
16,5,0.87445,0.23244,0.27422,0.23576,0.87445,0.87445,0.87445
16,6,0.94743,0.29723,0.28493,0.29084,0.94743,0.94743,0.94743
16,7,0.9685,0.2,0.1937,0.1968,0.9685,0.9685,0.9685
16,8,0.86558,0.19969,0.17772,0.18768,0.86558,0.86558,0.86558
16,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0,0.93292,0.19735,0.18546,0.19122,0.93292,0.93292,0.93292
17,1,0.94693,0.22222,0.21588,0.21896,0.94693,0.94693,0.94693
17,2,0.8667,0.29473,0.37416,0.30258,0.8667,0.8667,0.8667
17,3,0.59552,0.16529,0.25441,0.15104,0.59552,0.59552,0.59552
17,4,0.85297,0.2,0.18065,0.18966,0.85297,0.85297,0.85297
17,5,0.88106,0.23288,0.27568,0.23682,0.88106,0.88106,0.88106
17,6,0.94828,0.29753,0.28557,0.29133,0.94828,0.94828,0.94828
17,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
17,8,0.86663,0.19969,0.17795,0.18781,0.86663,0.86663,0.86663
17,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0,0.93448,0.19738,0.18632,0.19169,0.93448,0.93448,0.93448
18,1,0.94693,0.22222,0.21588,0.21896,0.94693,0.94693,0.94693
18,2,0.8667,0.29768,0.37465,0.30742,0.8667,0.8667,0.8667
18,3,0.6195,0.16694,0.25698,0.15429,0.6195,0.6195,0.6195
18,4,0.85479,0.2,0.18084,0.18977,0.85479,0.85479,0.85479
18,5,0.88326,0.23246,0.27585,0.23665,0.88326,0.88326,0.88326
18,6,0.94575,0.29741,0.2841,0.29049,0.94575,0.94575,0.94575
18,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
18,8,0.87296,0.19969,0.17893,0.1884,0.87296,0.87296,0.87296
18,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0,0.9376,0.19738,0.18676,0.19192,0.9376,0.9376,0.9376
19,1,0.949,0.22222,0.21612,0.21909,0.949,0.949,0.949
19,2,0.87445,0.29627,0.37563,0.30705,0.87445,0.87445,0.87445
19,3,0.63869,0.17108,0.25903,0.15875,0.63869,0.63869,0.63869
19,4,0.85479,0.2,0.18084,0.18977,0.85479,0.85479,0.85479
19,5,0.88767,0.23289,0.27674,0.23736,0.88767,0.88767,0.88767
19,6,0.95122,0.33103,0.31801,0.32428,0.95122,0.95122,0.95122
19,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
19,8,0.8719,0.19969,0.17876,0.18831,0.8719,0.8719,0.8719
19,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0,0.9376,0.19765,0.1866,0.19197,0.9376,0.9376,0.9376
20,1,0.94831,0.22222,0.21504,0.21854,0.94831,0.94831,0.94831
20,2,0.87223,0.30147,0.3749,0.31341,0.87223,0.87223,0.87223
20,3,0.66027,0.1711,0.26135,0.16054,0.66027,0.66027,0.66027
20,4,0.85205,0.2,0.18055,0.1896,0.85205,0.85205,0.85205
20,5,0.88106,0.23289,0.27544,0.23663,0.88106,0.88106,0.88106
20,6,0.94954,0.32984,0.31818,0.32377,0.94954,0.94954,0.94954
20,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
20,8,0.87823,0.19969,0.17974,0.18889,0.87823,0.87823,0.87823
20,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0,0.93448,0.19765,0.18616,0.19173,0.93448,0.93448,0.93448
21,1,0.95107,0.22222,0.21637,0.21922,0.95107,0.95107,0.95107
21,2,0.87998,0.30123,0.37638,0.31051,0.87998,0.87998,0.87998
21,3,0.67146,0.17049,0.26254,0.16103,0.67146,0.67146,0.67146
21,4,0.85388,0.2,0.18074,0.18971,0.85388,0.85388,0.85388
21,5,0.87885,0.23245,0.27496,0.23614,0.87885,0.87885,0.87885
21,6,0.95248,0.29743,0.28646,0.29174,0.95248,0.95248,0.95248
21,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
21,8,0.88139,0.19969,0.1803,0.18922,0.88139,0.88139,0.88139
21,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0,0.9376,0.19765,0.18644,0.19188,0.9376,0.9376,0.9376
22,1,0.95107,0.22222,0.21637,0.21922,0.95107,0.95107,0.95107
22,2,0.87279,0.30346,0.37499,0.31468,0.87279,0.87279,0.87279
22,3,0.69944,0.17242,0.26554,0.16453,0.69944,0.69944,0.69944
22,4,0.8621,0.2,0.1816,0.19021,0.8621,0.8621,0.8621
22,5,0.88106,0.23912,0.27544,0.24357,0.88106,0.88106,0.88106
22,6,0.9529,0.3305,0.31948,0.32478,0.9529,0.9529,0.9529
22,7,0.97113,0.2,0.19423,0.19707,0.97113,0.97113,0.97113
22,8,0.88403,0.19969,0.18064,0.18943,0.88403,0.88403,0.88403
22,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0,0.9376,0.19764,0.18628,0.19179,0.9376,0.9376,0.9376
23,1,0.95382,0.22222,0.2157,0.21889,0.95382,0.95382,0.95382
23,2,0.87002,0.30439,0.37427,0.31485,0.87002,0.87002,0.87002
23,3,0.71783,0.17118,0.26751,0.16513,0.71783,0.71783,0.71783
23,4,0.86301,0.2,0.1817,0.19027,0.86301,0.86301,0.86301
23,5,0.87885,0.23289,0.27512,0.23647,0.87885,0.87885,0.87885
23,6,0.95416,0.33059,0.31921,0.3247,0.95416,0.95416,0.95416
23,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
23,8,0.87928,0.19969,0.18004,0.18905,0.87928,0.87928,0.87928
23,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0,0.9415,0.19765,0.18715,0.19226,0.9415,0.9415,0.9415
24,1,0.95314,0.22222,0.21562,0.21885,0.95314,0.95314,0.95314
24,2,0.87389,0.30429,0.37506,0.31526,0.87389,0.87389,0.87389
24,3,0.72582,0.17246,0.26837,0.16658,0.72582,0.72582,0.72582
24,4,0.86027,0.2,0.18141,0.1901,0.86027,0.86027,0.86027
24,5,0.88106,0.23912,0.27544,0.24357,0.88106,0.88106,0.88106
24,6,0.95374,0.33061,0.31966,0.32493,0.95374,0.95374,0.95374
24,7,0.97375,0.2,0.19475,0.19734,0.97375,0.97375,0.97375
24,8,0.88719,0.19969,0.18113,0.18972,0.88719,0.88719,0.88719
24,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
