round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
46,5,0.87665,0.23333,0.27558,0.23697,0.87665,0.87665,0.87665
46,6,0.96594,0.33006,0.32184,0.32585,0.96594,0.96594,0.96594
46,7,0.98688,0.25,0.24672,0.24835,0.98688,0.98688,0.98688
47,0,0.96568,0.1981,0.19215,0.19508,0.96568,0.96568,0.96568
47,1,0.96485,0.22222,0.21802,0.22008,0.96485,0.96485,0.96485
47,3,0.86491,0.20757,0.20246,0.20414,0.86491,0.86491,0.86491
47,4,0.89224,0.2,0.18277,0.19096,0.89224,0.89224,0.89224
47,5,0.91189,0.29582,0.31307,0.30021,0.91189,0.91189,0.91189
47,6,0.96846,0.29736,0.29114,0.29417,0.96846,0.96846,0.96846
47,8,0.82288,0.2,0.17057,0.18345,0.82288,0.82288,0.82288
47,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0,0.94462,0.19825,0.18632,0.19206,0.94462,0.94462,0.94462
48,1,0.97519,0.2,0.19643,0.1982,0.97519,0.97519,0.97519
48,2,0.79757,0.29917,0.36189,0.2978,0.79757,0.79757,0.79757
48,3,0.90727,0.17619,0.18789,0.18048,0.90727,0.90727,0.90727
48,4,0.92785,0.22222,0.20942,0.21562,0.92785,0.92785,0.92785
48,5,0.89427,0.23333,0.27907,0.23894,0.89427,0.89427,0.89427
48,6,0.9693,0.33136,0.32202,0.32659,0.9693,0.9693,0.9693
48,8,0.91091,0.2,0.18493,0.19205,0.91091,0.91091,0.91091
49,0,0.9532,0.19809,0.19023,0.19408,0.9532,0.9532,0.9532
49,1,0.96485,0.22222,0.21802,0.22008,0.96485,0.96485,0.96485
49,3,0.8705,0.18,0.18395,0.18061,0.8705,0.8705,0.8705
49,4,0.89589,0.2,0.18514,0.19222,0.89589,0.89589,0.89589
49,5,0.91189,0.23957,0.28192,0.24745,0.91189,0.91189,0.91189
49,6,0.96005,0.29862,0.28795,0.29313,0.96005,0.96005,0.96005
49,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
49,8,0.90669,0.19985,0.18415,0.19154,0.90669,0.90669,0.90669
50,1,0.97519,0.2,0.19643,0.1982,0.97519,0.97519,0.97519
50,2,0.79148,0.2925,0.35999,0.2863,0.79148,0.79148,0.79148
50,3,0.90408,0.17407,0.18754,0.17894,0.90408,0.90408,0.90408
50,4,0.92329,0.2,0.188,0.1938,0.92329,0.92329,0.92329
50,5,0.88546,0.23333,0.27744,0.23801,0.88546,0.88546,0.88546
50,7,0.98688,0.25,0.24672,0.24835,0.98688,0.98688,0.98688
50,8,0.91724,0.2,0.18591,0.1926,0.91724,0.91724,0.91724
50,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0,0.8908,0.19709,0.18096,0.18856,0.8908,0.8908,0.8908
51,1,0.97037,0.2,0.19681,0.19838,0.97037,0.97037,0.97037
51,2,0.91759,0.38875,0.3812,0.38438,0.91759,0.91759,0.91759
51,3,0.85771,0.19304,0.31514,0.19695,0.85771,0.85771,0.85771
51,4,0.90228,0.2,0.1858,0.19259,0.90228,0.90228,0.90228
51,5,0.90529,0.25926,0.31172,0.26638,0.90529,0.90529,0.90529
51,6,0.91043,0.2994,0.27008,0.28363,0.91043,0.91043,0.91043
51,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
51,8,0.93463,0.19955,0.18914,0.19412,0.93463,0.93463,0.93463
51,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
