round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,0.99817,0.98911,0.98911,0.98911,0.99817,0.99817,0.99817
2,4,0.99726,0.99857,0.96875,0.98316,0.99726,0.99726,0.99726
3,4,0.99726,0.99857,0.96875,0.98316,0.99726,0.99726,0.99726
4,4,0.98904,0.28233,0.26988,0.27585,0.98904,0.98904,0.98904
5,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
6,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
7,4,0.9653,0.94125,0.61411,0.67441,0.9653,0.9653,0.9653
8,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
9,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
10,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
11,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
12,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
13,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
