round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,0.37885,0.16373,0.24158,0.1649,0.37885,0.37885,0.37885
3,5,0.94053,0.3519,0.34024,0.34584,0.94053,0.94053,0.94053
4,5,0.35022,0.10454,0.08576,0.09422,0.35022,0.35022,0.35022
5,5,0.47797,0.07233,0.11026,0.08736,0.47797,0.47797,0.47797
6,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
7,5,0.00441,0.00147,0.33333,0.00292,0.00441,0.00441,0.00441
8,5,0.00441,0.00147,0.33333,0.00292,0.00441,0.00441,0.00441
9,5,0.45374,0.15125,0.33333,0.20808,0.45374,0.45374,0.45374
10,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
11,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
12,5,0.00441,0.00147,0.33333,0.00292,0.00441,0.00441,0.00441
13,5,0.00441,0.00147,0.33333,0.00292,0.00441,0.00441,0.00441
14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
