round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
37,6,0.96299,0.29708,0.29002,0.29345,0.96299,0.96299,0.96299
37,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
37,8,0.90406,0.19969,0.18381,0.19126,0.90406,0.90406,0.90406
37,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,0,0.94774,0.19795,0.18835,0.19302,0.94774,0.94774,0.94774
38,1,0.96692,0.2,0.19644,0.19819,0.96692,0.96692,0.96692
38,2,0.901,0.30846,0.38026,0.32066,0.901,0.901,0.901
38,3,0.84253,0.19433,0.31207,0.19638,0.84253,0.84253,0.84253
38,4,0.8895,0.2,0.18447,0.19185,0.8895,0.8895,0.8895
38,5,0.89207,0.24956,0.27787,0.25471,0.89207,0.89207,0.89207
38,6,0.96762,0.29774,0.29045,0.29402,0.96762,0.96762,0.96762
38,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
38,8,0.90722,0.19969,0.18443,0.1916,0.90722,0.90722,0.90722
38,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,0,0.95008,0.19807,0.18899,0.19342,0.95008,0.95008,0.95008
39,1,0.96485,0.2,0.19532,0.19762,0.96485,0.96485,0.96485
39,2,0.90376,0.31746,0.38165,0.33184,0.90376,0.90376,0.90376
39,3,0.84492,0.19514,0.31236,0.19712,0.84492,0.84492,0.84492
39,4,0.89041,0.2,0.18456,0.1919,0.89041,0.89041,0.89041
39,5,0.89868,0.24956,0.27917,0.25543,0.89868,0.89868,0.89868
39,6,0.9651,0.29765,0.29044,0.29396,0.9651,0.9651,0.9651
39,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
39,8,0.90037,0.19969,0.18317,0.19091,0.90037,0.90037,0.90037
39,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0,0.95086,0.19823,0.18894,0.19347,0.95086,0.95086,0.95086
40,1,0.96623,0.2,0.19547,0.1977,0.96623,0.96623,0.96623
40,2,0.9021,0.31892,0.38062,0.3321,0.9021,0.9021,0.9021
40,3,0.84412,0.17493,0.28104,0.1769,0.84412,0.84412,0.84412
40,4,0.88676,0.2,0.18418,0.19169,0.88676,0.88676,0.88676
40,5,0.89427,0.24956,0.27828,0.25494,0.89427,0.89427,0.89427
40,6,0.9693,0.29775,0.29128,0.29445,0.9693,0.9693,0.9693
40,7,0.98425,0.25,0.24606,0.24802,0.98425,0.98425,0.98425
40,8,0.90617,0.1997,0.18433,0.19154,0.90617,0.90617,0.90617
40,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,0,0.95086,0.19846,0.1891,0.19367,0.95086,0.95086,0.95086
41,1,0.96761,0.2,0.19651,0.19823,0.96761,0.96761,0.96761
41,2,0.90321,0.30744,0.38079,0.32034,0.90321,0.90321,0.90321
41,3,0.83933,0.1756,0.28052,0.177,0.83933,0.83933,0.83933
41,4,0.89041,0.2,0.18456,0.1919,0.89041,0.89041,0.89041
41,5,0.89868,0.24956,0.27917,0.25543,0.89868,0.89868,0.89868
41,6,0.9693,0.29765,0.29128,0.2944,0.9693,0.9693,0.9693
41,7,0.97375,0.25,0.24344,0.24668,0.97375,0.97375,0.97375
41,8,0.90406,0.19985,0.18381,0.19134,0.90406,0.90406,0.90406
41,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0,0.9493,0.19808,0.18904,0.19345,0.9493,0.9493,0.9493
42,1,0.96692,0.2,0.19554,0.19774,0.96692,0.96692,0.96692
42,2,0.90929,0.3115,0.38249,0.32366,0.90929,0.90929,0.90929
42,3,0.84972,0.17853,0.28164,0.17954,0.84972,0.84972,0.84972
42,4,0.89041,0.2,0.18456,0.1919,0.89041,0.89041,0.89041
42,5,0.89868,0.24956,0.27917,0.25543,0.89868,0.89868,0.89868
42,6,0.9672,0.29842,0.29037,0.29431,0.9672,0.9672,0.9672
42,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
42,8,0.90722,0.19969,0.18436,0.19157,0.90722,0.90722,0.90722
42,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,0,0.95008,0.19807,0.18899,0.19342,0.95008,0.95008,0.95008
43,1,0.97037,0.2,0.19681,0.19838,0.97037,0.97037,0.97037
43,2,0.90321,0.31059,0.38128,0.32245,0.90321,0.90321,0.90321
43,3,0.84972,0.17853,0.28164,0.17954,0.84972,0.84972,0.84972
43,4,0.89589,0.2,0.18514,0.19222,0.89589,0.89589,0.89589
43,5,0.89868,0.24956,0.27917,0.25543,0.89868,0.89868,0.89868
43,6,0.96846,0.29775,0.29112,0.29436,0.96846,0.96846,0.96846
43,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
43,8,0.90564,0.19969,0.18405,0.1914,0.90564,0.90564,0.90564
43,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,0,0.95008,0.19807,0.18899,0.19342,0.95008,0.95008,0.95008
44,1,0.96761,0.2,0.19562,0.19778,0.96761,0.96761,0.96761
44,2,0.90763,0.3104,0.38224,0.32289,0.90763,0.90763,0.90763
44,3,0.85691,0.19682,0.31379,0.19915,0.85691,0.85691,0.85691
44,4,0.89041,0.2,0.18456,0.1919,0.89041,0.89041,0.89041
44,5,0.90088,0.24956,0.27958,0.25565,0.90088,0.90088,0.90088
44,6,0.96678,0.29775,0.29078,0.29418,0.96678,0.96678,0.96678
44,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
44,8,0.91038,0.19969,0.18492,0.19188,0.91038,0.91038,0.91038
44,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,0,0.95008,0.19851,0.18868,0.19346,0.95008,0.95008,0.95008
45,1,0.97174,0.2,0.19606,0.19801,0.97174,0.97174,0.97174
45,2,0.90321,0.30244,0.38049,0.31352,0.90321,0.90321,0.90321
45,3,0.85052,0.17639,0.28172,0.17832,0.85052,0.85052,0.85052
45,4,0.89406,0.2,0.18495,0.19211,0.89406,0.89406,0.89406
45,5,0.89427,0.24956,0.27844,0.25505,0.89427,0.89427,0.89427
45,6,0.96972,0.29775,0.29138,0.2945,0.96972,0.96972,0.96972
45,7,0.979,0.25,0.24475,0.24735,0.979,0.979,0.979
45,8,0.91302,0.19969,0.18533,0.19211,0.91302,0.91302,0.91302
45,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0,0.95242,0.19836,0.18964,0.1939,0.95242,0.95242,0.95242
46,1,0.9683,0.2,0.19569,0.19781,0.9683,0.9683,0.9683
46,2,0.91316,0.3054,0.38289,0.31659,0.91316,0.91316,0.91316
46,3,0.85771,0.17573,0.28249,0.17841,0.85771,0.85771,0.85771
46,4,0.88767,0.2,0.18428,0.19174,0.88767,0.88767,0.88767
46,5,0.89868,0.24956,0.27917,0.25543,0.89868,0.89868,0.89868
46,6,0.96636,0.29775,0.2907,0.29414,0.96636,0.96636,0.96636
46,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
46,8,0.91091,0.19969,0.18493,0.1919,0.91091,0.91091,0.91091
46,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,0,0.95164,0.19863,0.18937,0.19389,0.95164,0.95164,0.95164
47,1,0.96899,0.2,0.19577,0.19785,0.96899,0.96899,0.96899
47,2,0.91593,0.31766,0.3836,0.33302,0.91593,0.91593,0.91593
47,3,0.84892,0.19593,0.31283,0.1979,0.84892,0.84892,0.84892
47,4,0.88767,0.2,0.18428,0.19174,0.88767,0.88767,0.88767
47,5,0.90088,0.23956,0.27966,0.24619,0.90088,0.90088,0.90088
47,6,0.96804,0.29775,0.29103,0.29432,0.96804,0.96804,0.96804
47,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
47,8,0.90933,0.1997,0.18482,0.19182,0.90933,0.90933,0.90933
47,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0,0.95476,0.19864,0.18981,0.19412,0.95476,0.95476,0.95476
48,1,0.9683,0.2,0.19569,0.19781,0.9683,0.9683,0.9683
48,2,0.91427,0.31873,0.38325,0.33345,0.91427,0.91427,0.91427
48,3,0.85372,0.17643,0.28206,0.17861,0.85372,0.85372,0.85372
48,4,0.88858,0.2,0.18437,0.19179,0.88858,0.88858,0.88858
48,5,0.90308,0.24956,0.28014,0.25599,0.90308,0.90308,0.90308
48,6,0.96636,0.29718,0.2907,0.29386,0.96636,0.96636,0.96636
48,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
48,8,0.90828,0.19969,0.18459,0.1917,0.90828,0.90828,0.90828
48,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0,0.95476,0.19864,0.18981,0.19412,0.95476,0.95476,0.95476
49,1,0.97037,0.2,0.19681,0.19838,0.97037,0.97037,0.97037
49,2,0.91372,0.31892,0.38287,0.33334,0.91372,0.91372,0.91372
49,3,0.85612,0.17642,0.28232,0.17874,0.85612,0.85612,0.85612
49,4,0.89772,0.2,0.18533,0.19233,0.89772,0.89772,0.89772
49,5,0.90308,0.23956,0.28022,0.24652,0.90308,0.90308,0.90308
49,6,0.96678,0.29708,0.29078,0.29385,0.96678,0.96678,0.96678
49,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
49,8,0.91197,0.19954,0.1853,0.19201,0.91197,0.91197,0.91197
49,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0,0.9532,0.19864,0.18959,0.194,0.9532,0.9532,0.9532
50,1,0.97105,0.2,0.19688,0.19842,0.97105,0.97105,0.97105
50,2,0.90597,0.30224,0.38131,0.31387,0.90597,0.90597,0.90597
50,3,0.86091,0.17719,0.28283,0.17959,0.86091,0.86091,0.86091
50,4,0.8968,0.2,0.18523,0.19227,0.8968,0.8968,0.8968
50,5,0.90088,0.23956,0.27981,0.2463,0.90088,0.90088,0.90088
50,6,0.97056,0.29774,0.29104,0.29433,0.97056,0.97056,0.97056
50,7,0.98163,0.25,0.24541,0.24768,0.98163,0.98163,0.98163
50,8,0.91566,0.19954,0.1858,0.1923,0.91566,0.91566,0.91566
50,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0,0.95398,0.19875,0.18986,0.1942,0.95398,0.95398,0.95398
51,1,0.96899,0.2,0.19666,0.1983,0.96899,0.96899,0.96899
51,2,0.91648,0.30432,0.38359,0.31634,0.91648,0.91648,0.91648
51,3,0.86731,0.1794,0.28352,0.18133,0.86731,0.86731,0.86731
51,4,0.89863,0.2,0.18343,0.19134,0.89863,0.89863,0.89863
51,5,0.90749,0.24913,0.28103,0.25628,0.90749,0.90749,0.90749
51,6,0.96678,0.29813,0.29029,0.29412,0.96678,0.96678,0.96678
51,7,0.97638,0.25,0.24409,0.24701,0.97638,0.97638,0.97638
51,8,0.90933,0.19969,0.18435,0.19161,0.90933,0.90933,0.90933
51,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
