round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
38,2,0.97833,0.9788,0.97865,0.97858,0.97833,0.97833,0.97833
39,2,0.9775,0.97808,0.97779,0.97779,0.9775,0.9775,0.9775
40,2,0.97667,0.97722,0.977,0.97699,0.97667,0.97667,0.97667
41,2,0.97583,0.97641,0.97616,0.97615,0.97583,0.97583,0.97583
42,2,0.97667,0.97724,0.97707,0.97701,0.97667,0.97667,0.97667
43,2,0.97667,0.97724,0.97707,0.97701,0.97667,0.97667,0.97667
44,2,0.97667,0.97724,0.97707,0.97701,0.97667,0.97667,0.97667
45,2,0.9775,0.97799,0.97799,0.97785,0.9775,0.9775,0.9775
46,2,0.9775,0.97807,0.97791,0.97784,0.9775,0.9775,0.9775
47,2,0.97667,0.97724,0.97707,0.97701,0.97667,0.97667,0.97667
48,2,0.97667,0.97716,0.97708,0.977,0.97667,0.97667,0.97667
49,2,0.97667,0.97724,0.97707,0.97701,0.97667,0.97667,0.97667
50,2,0.9775,0.97799,0.97799,0.97785,0.9775,0.9775,0.9775
1,3,0.07917,0.02587,0.08782,0.03469,0.07917,0.07917,0.07917
2,3,0.92,0.91825,0.91974,0.91866,0.92,0.92,0.92
3,3,0.9425,0.94185,0.94173,0.94139,0.9425,0.9425,0.9425
4,3,0.94833,0.94783,0.94777,0.94744,0.94833,0.94833,0.94833
5,3,0.95583,0.95531,0.95505,0.95493,0.95583,0.95583,0.95583
6,3,0.96083,0.96024,0.96032,0.96012,0.96083,0.96083,0.96083
7,3,0.96417,0.9636,0.96368,0.96348,0.96417,0.96417,0.96417
8,3,0.9675,0.96695,0.96744,0.96705,0.9675,0.9675,0.9675
9,3,0.96833,0.96773,0.96821,0.96784,0.96833,0.96833,0.96833
10,3,0.96917,0.96858,0.96917,0.96874,0.96917,0.96917,0.96917
11,3,0.96917,0.96836,0.96949,0.96876,0.96917,0.96917,0.96917
12,3,0.96917,0.96836,0.96949,0.96876,0.96917,0.96917,0.96917
13,3,0.96917,0.96827,0.96949,0.96874,0.96917,0.96917,0.96917
14,3,0.97,0.96901,0.97027,0.9695,0.97,0.97,0.97
15,3,0.97,0.96888,0.97022,0.96935,0.97,0.97,0.97
16,3,0.97083,0.97,0.971,0.97038,0.97083,0.97083,0.97083
17,3,0.97167,0.97083,0.97174,0.97109,0.97167,0.97167,0.97167
18,3,0.97167,0.97059,0.97178,0.97102,0.97167,0.97167,0.97167
19,3,0.97167,0.97059,0.97178,0.97102,0.97167,0.97167,0.97167
20,3,0.9725,0.97132,0.97251,0.97175,0.9725,0.9725,0.9725
21,3,0.97333,0.97233,0.9733,0.97266,0.97333,0.97333,0.97333
22,3,0.97333,0.97233,0.9733,0.97266,0.97333,0.97333,0.97333
23,3,0.9725,0.9715,0.97256,0.97186,0.9725,0.9725,0.9725
24,3,0.97333,0.97233,0.9733,0.97266,0.97333,0.97333,0.97333
25,3,0.97167,0.97067,0.97183,0.97111,0.97167,0.97167,0.97167
26,3,0.9725,0.97142,0.97256,0.97185,0.9725,0.9725,0.9725
27,3,0.97167,0.97067,0.97183,0.97111,0.97167,0.97167,0.97167
28,3,0.97167,0.97067,0.97183,0.97111,0.97167,0.97167,0.97167
29,3,0.97167,0.97067,0.97183,0.97111,0.97167,0.97167,0.97167
30,3,0.97167,0.97044,0.97183,0.97097,0.97167,0.97167,0.97167
31,3,0.97167,0.97044,0.97183,0.97097,0.97167,0.97167,0.97167
32,3,0.97167,0.97044,0.97183,0.97097,0.97167,0.97167,0.97167
33,3,0.97167,0.97067,0.97183,0.97111,0.97167,0.97167,0.97167
34,3,0.97167,0.97044,0.97183,0.97097,0.97167,0.97167,0.97167
35,3,0.9725,0.97118,0.97261,0.97173,0.9725,0.9725,0.9725
36,3,0.97167,0.97044,0.97183,0.97097,0.97167,0.97167,0.97167
37,3,0.9725,0.97149,0.97261,0.97189,0.9725,0.9725,0.9725
38,3,0.97333,0.97224,0.9734,0.97264,0.97333,0.97333,0.97333
39,3,0.97333,0.97224,0.9734,0.97264,0.97333,0.97333,0.97333
40,3,0.97333,0.97249,0.9734,0.97279,0.97333,0.97333,0.97333
41,3,0.97167,0.97044,0.97183,0.97097,0.97167,0.97167,0.97167
42,3,0.97333,0.97249,0.9734,0.97279,0.97333,0.97333,0.97333
43,3,0.97333,0.97249,0.9734,0.97279,0.97333,0.97333,0.97333
44,3,0.9725,0.97149,0.97261,0.97189,0.9725,0.9725,0.9725
45,3,0.9725,0.97149,0.97261,0.97189,0.9725,0.9725,0.9725
46,3,0.97333,0.97224,0.9734,0.97264,0.97333,0.97333,0.97333
47,3,0.97333,0.97224,0.9734,0.97264,0.97333,0.97333,0.97333
48,3,0.97333,0.97249,0.9734,0.97279,0.97333,0.97333,0.97333
49,3,0.97333,0.97224,0.9734,0.97264,0.97333,0.97333,0.97333
50,3,0.97333,0.97249,0.9734,0.97279,0.97333,0.97333,0.97333
1,4,0.09583,0.04994,0.0944,0.04128,0.09583,0.09583,0.09583
2,4,0.9175,0.91618,0.917,0.91616,0.9175,0.9175,0.9175
3,4,0.9425,0.94188,0.94239,0.94168,0.9425,0.9425,0.9425
4,4,0.95417,0.95343,0.95399,0.95347,0.95417,0.95417,0.95417
5,4,0.9625,0.96163,0.96225,0.96184,0.9625,0.9625,0.9625
6,4,0.9675,0.96642,0.96705,0.96664,0.9675,0.9675,0.9675
7,4,0.97167,0.97062,0.97127,0.97089,0.97167,0.97167,0.97167
8,4,0.97333,0.97239,0.97314,0.97268,0.97333,0.97333,0.97333
9,4,0.97417,0.97337,0.97398,0.97361,0.97417,0.97417,0.97417
10,4,0.97583,0.97493,0.97556,0.97517,0.97583,0.97583,0.97583
11,4,0.97583,0.97508,0.97553,0.97517,0.97583,0.97583,0.97583
12,4,0.97833,0.97789,0.97795,0.97783,0.97833,0.97833,0.97833
13,4,0.9775,0.97699,0.97716,0.97699,0.9775,0.9775,0.9775
14,4,0.9775,0.97712,0.97716,0.97705,0.9775,0.9775,0.9775
15,4,0.97917,0.97881,0.97891,0.97877,0.97917,0.97917,0.97917
16,4,0.98,0.97958,0.97983,0.97962,0.98,0.98,0.98
17,4,0.98,0.97958,0.97983,0.97962,0.98,0.98,0.98
18,4,0.97917,0.97882,0.97899,0.97885,0.97917,0.97917,0.97917
19,4,0.98,0.97954,0.97976,0.97958,0.98,0.98,0.98
20,4,0.98167,0.98129,0.98147,0.98136,0.98167,0.98167,0.98167
21,4,0.98167,0.98128,0.98156,0.9814,0.98167,0.98167,0.98167
22,4,0.98167,0.98118,0.98148,0.9813,0.98167,0.98167,0.98167
23,4,0.98167,0.9813,0.98148,0.98136,0.98167,0.98167,0.98167
24,4,0.9825,0.98207,0.98232,0.98217,0.9825,0.9825,0.9825
25,4,0.98167,0.98128,0.98148,0.98135,0.98167,0.98167,0.98167
26,4,0.98333,0.98294,0.98315,0.98301,0.98333,0.98333,0.98333
27,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
28,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
29,4,0.9825,0.98213,0.98231,0.98218,0.9825,0.9825,0.9825
30,4,0.9825,0.98223,0.98231,0.98223,0.9825,0.9825,0.9825
31,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
32,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
33,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
34,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
35,4,0.9825,0.98223,0.98231,0.98223,0.9825,0.9825,0.9825
36,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
37,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
38,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
39,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
40,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
41,4,0.9825,0.98223,0.98231,0.98223,0.9825,0.9825,0.9825
42,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
43,4,0.98333,0.983,0.98309,0.98302,0.98333,0.98333,0.98333
44,4,0.98333,0.98302,0.98315,0.98305,0.98333,0.98333,0.98333
45,4,0.98417,0.98383,0.98399,0.98389,0.98417,0.98417,0.98417
46,4,0.98333,0.983,0.98309,0.98302,0.98333,0.98333,0.98333
47,4,0.98333,0.983,0.98309,0.98302,0.98333,0.98333,0.98333
48,4,0.98333,0.983,0.98309,0.98302,0.98333,0.98333,0.98333
49,4,0.98333,0.983,0.98309,0.98302,0.98333,0.98333,0.98333
50,4,0.98333,0.983,0.98309,0.98302,0.98333,0.98333,0.98333
1,5,0.10083,0.02655,0.09163,0.03864,0.10083,0.10083,0.10083
2,5,0.92917,0.93053,0.92818,0.92878,0.92917,0.92917,0.92917
3,5,0.945,0.94521,0.94555,0.94506,0.945,0.945,0.945
4,5,0.96,0.96063,0.95964,0.95981,0.96,0.96,0.96
5,5,0.96667,0.9669,0.96696,0.96656,0.96667,0.96667,0.96667
6,5,0.96833,0.96844,0.9686,0.9682,0.96833,0.96833,0.96833
7,5,0.97083,0.97082,0.971,0.97058,0.97083,0.97083,0.97083
8,5,0.97417,0.97415,0.97414,0.97391,0.97417,0.97417,0.97417
9,5,0.97333,0.97312,0.97341,0.97297,0.97333,0.97333,0.97333
10,5,0.97333,0.97325,0.97341,0.97306,0.97333,0.97333,0.97333
11,5,0.97417,0.97399,0.97415,0.97382,0.97417,0.97417,0.97417
12,5,0.97417,0.97399,0.97415,0.97382,0.97417,0.97417,0.97417
13,5,0.975,0.97481,0.97488,0.97463,0.975,0.975,0.975
14,5,0.97417,0.97364,0.97415,0.97367,0.97417,0.97417,0.97417
15,5,0.97417,0.9736,0.97402,0.97362,0.97417,0.97417,0.97417
16,5,0.97333,0.9728,0.97329,0.97282,0.97333,0.97333,0.97333
17,5,0.97417,0.9736,0.97402,0.97362,0.97417,0.97417,0.97417
18,5,0.97417,0.9736,0.97402,0.97362,0.97417,0.97417,0.97417
19,5,0.97417,0.9736,0.97402,0.97362,0.97417,0.97417,0.97417
20,5,0.97333,0.97283,0.97319,0.97283,0.97333,0.97333,0.97333
21,5,0.97417,0.97394,0.97418,0.97385,0.97417,0.97417,0.97417
22,5,0.975,0.97436,0.97475,0.97439,0.975,0.975,0.975
23,5,0.975,0.9747,0.97491,0.97462,0.975,0.975,0.975
24,5,0.97333,0.97323,0.97322,0.97305,0.97333,0.97333,0.97333
25,5,0.97417,0.974,0.97404,0.97385,0.97417,0.97417,0.97417
26,5,0.975,0.97483,0.97471,0.9746,0.975,0.975,0.975
27,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
28,5,0.975,0.97483,0.97471,0.9746,0.975,0.975,0.975
29,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
30,5,0.975,0.97483,0.97471,0.9746,0.975,0.975,0.975
31,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
32,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
33,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
34,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
35,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
36,5,0.975,0.97485,0.97461,0.97461,0.975,0.975,0.975
37,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
38,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
39,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
40,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
41,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
42,5,0.97417,0.97406,0.97388,0.97382,0.97417,0.97417,0.97417
43,5,0.97333,0.97323,0.97314,0.97301,0.97333,0.97333,0.97333
44,5,0.97333,0.97323,0.97314,0.97303,0.97333,0.97333,0.97333
45,5,0.975,0.97485,0.97461,0.97461,0.975,0.975,0.975
46,5,0.975,0.97488,0.97474,0.97468,0.975,0.975,0.975
47,5,0.97333,0.97323,0.97314,0.97303,0.97333,0.97333,0.97333
48,5,0.97333,0.97323,0.97314,0.97303,0.97333,0.97333,0.97333
49,5,0.97333,0.97323,0.97314,0.97303,0.97333,0.97333,0.97333
50,5,0.97333,0.97323,0.97314,0.97303,0.97333,0.97333,0.97333
1,6,0.08583,0.07114,0.08453,0.03356,0.08583,0.08583,0.08583
2,6,0.91667,0.91568,0.91489,0.91461,0.91667,0.91667,0.91667
3,6,0.94417,0.94327,0.94275,0.94265,0.94417,0.94417,0.94417
4,6,0.95583,0.95507,0.955,0.95479,0.95583,0.95583,0.95583
5,6,0.96083,0.96024,0.95998,0.95991,0.96083,0.96083,0.96083
6,6,0.9675,0.967,0.96666,0.96666,0.9675,0.9675,0.9675
7,6,0.97,0.96969,0.96911,0.96927,0.97,0.97,0.97
8,6,0.97333,0.97304,0.9726,0.9727,0.97333,0.97333,0.97333
9,6,0.97417,0.97397,0.97337,0.97354,0.97417,0.97417,0.97417
10,6,0.97833,0.97828,0.97773,0.97787,0.97833,0.97833,0.97833
11,6,0.98,0.97995,0.9795,0.97962,0.98,0.98,0.98
12,6,0.98,0.97995,0.9795,0.97962,0.98,0.98,0.98
13,6,0.98,0.97995,0.9795,0.97962,0.98,0.98,0.98
14,6,0.97917,0.9792,0.97855,0.97875,0.97917,0.97917,0.97917
15,6,0.98,0.98003,0.97937,0.97956,0.98,0.98,0.98
16,6,0.97917,0.97921,0.97855,0.97874,0.97917,0.97917,0.97917
17,6,0.97917,0.97912,0.97868,0.9788,0.97917,0.97917,0.97917
18,6,0.97917,0.97921,0.97855,0.97874,0.97917,0.97917,0.97917
19,6,0.97917,0.97921,0.97855,0.97874,0.97917,0.97917,0.97917
20,6,0.98,0.98002,0.97937,0.97956,0.98,0.98,0.98
21,6,0.98,0.98002,0.97937,0.97956,0.98,0.98,0.98
22,6,0.97917,0.97921,0.97855,0.97874,0.97917,0.97917,0.97917
23,6,0.98,0.98002,0.97937,0.97956,0.98,0.98,0.98
24,6,0.98,0.98002,0.97937,0.97956,0.98,0.98,0.98
25,6,0.97917,0.97921,0.97855,0.97874,0.97917,0.97917,0.97917
26,6,0.97917,0.97925,0.97855,0.97875,0.97917,0.97917,0.97917
27,6,0.98,0.98002,0.97937,0.97956,0.98,0.98,0.98
28,6,0.98,0.98016,0.97936,0.97961,0.98,0.98,0.98
29,6,0.98,0.98009,0.97951,0.97965,0.98,0.98,0.98
30,6,0.98083,0.98086,0.98032,0.98047,0.98083,0.98083,0.98083
31,6,0.98,0.98008,0.97964,0.9797,0.98,0.98,0.98
32,6,0.98,0.98022,0.97945,0.97966,0.98,0.98,0.98
33,6,0.98083,0.98083,0.9804,0.98054,0.98083,0.98083,0.98083
34,6,0.98167,0.9816,0.98122,0.98129,0.98167,0.98167,0.98167
35,6,0.98,0.98022,0.97958,0.97976,0.98,0.98,0.98
36,6,0.98083,0.98097,0.98053,0.98063,0.98083,0.98083,0.98083
37,6,0.98167,0.98159,0.98135,0.98135,0.98167,0.98167,0.98167
38,6,0.98,0.98009,0.97958,0.97971,0.98,0.98,0.98
39,6,0.98,0.98009,0.97958,0.97971,0.98,0.98,0.98
40,6,0.98083,0.98086,0.9804,0.98053,0.98083,0.98083,0.98083
41,6,0.98,0.98002,0.97945,0.97962,0.98,0.98,0.98
42,6,0.98,0.98009,0.97958,0.97971,0.98,0.98,0.98
43,6,0.98,0.98009,0.97958,0.97971,0.98,0.98,0.98
44,6,0.98,0.98009,0.97958,0.97971,0.98,0.98,0.98
45,6,0.98,0.98013,0.97958,0.97974,0.98,0.98,0.98
46,6,0.98167,0.98164,0.98135,0.98142,0.98167,0.98167,0.98167
47,6,0.98083,0.98085,0.98053,0.9806,0.98083,0.98083,0.98083
48,6,0.98083,0.98101,0.98039,0.9806,0.98083,0.98083,0.98083
49,6,0.9825,0.98256,0.98217,0.9823,0.9825,0.9825,0.9825
50,6,0.98167,0.98173,0.98135,0.98146,0.98167,0.98167,0.98167
1,7,0.09,0.19162,0.08795,0.0387,0.09,0.09,0.09
2,7,0.93333,0.93048,0.93115,0.93063,0.93333,0.93333,0.93333
3,7,0.95417,0.95083,0.95308,0.95172,0.95417,0.95417,0.95417
4,7,0.96333,0.96108,0.96252,0.96165,0.96333,0.96333,0.96333
5,7,0.96333,0.96134,0.96252,0.96177,0.96333,0.96333,0.96333
6,7,0.96667,0.96408,0.96564,0.96474,0.96667,0.96667,0.96667
7,7,0.96917,0.96693,0.96851,0.9676,0.96917,0.96917,0.96917
8,7,0.97,0.9678,0.96944,0.96851,0.97,0.97,0.97
9,7,0.97083,0.96878,0.97077,0.96962,0.97083,0.97083,0.97083
10,7,0.97083,0.96881,0.97077,0.96962,0.97083,0.97083,0.97083
11,7,0.97083,0.96881,0.97077,0.96962,0.97083,0.97083,0.97083
12,7,0.97167,0.96955,0.97161,0.97042,0.97167,0.97167,0.97167
